score_id,student_id,subject_name,week_id,test_score,max_score,institute_id
821,100274,Chemistry,1,93,100,1
822,100274,Biology,1,76,100,1
823,100275,English,1,69,100,1
824,100275,Chemistry,1,74,100,1
825,100275,Biology,1,73,100,1
826,100276,English,1,81,100,1
827,100276,Chemistry,1,80,100,1
828,100276,Biology,1,85,100,1
829,100277,English,1,77,100,1
830,100277,Chemistry,1,90,100,1
831,100277,Biology,1,70,100,1
832,100278,English,1,77,100,1
833,100278,Chemistry,1,69,100,1
834,100278,Biology,1,51,100,1
835,100279,English,1,59,100,1
836,100279,Chemistry,1,67,100,1
837,100279,Biology,1,90,100,1
838,100280,English,1,87,100,1
839,100280,Chemistry,1,75,100,1
840,100280,Biology,1,75,100,1
841,100281,English,1,65,100,1
842,100281,Chemistry,1,79,100,1
843,100281,Biology,1,57,100,1
844,100282,English,1,77,100,1
845,100282,Chemistry,1,92,100,1
846,100282,Biology,1,79,100,1
847,100283,English,1,80,100,1
848,100283,Chemistry,1,77,100,1
849,100283,Biology,1,64,100,1
850,100284,English,1,87,100,1
851,100284,Chemistry,1,67,100,1
852,100284,Biology,1,68,100,1
853,100285,English,1,68,100,1
854,100285,Chemistry,1,78,100,1
855,100285,Biology,1,53,100,1
856,100286,English,1,90,100,1
857,100286,Chemistry,1,88,100,1
858,100286,Biology,1,69,100,1
859,100287,English,1,59,100,1
860,100287,Chemistry,1,77,100,1
861,100287,Biology,1,60,100,1
862,100288,English,1,78,100,1
863,100288,Chemistry,1,63,100,1
864,100288,Biology,1,59,100,1
865,100289,English,1,95,100,1
866,100289,Chemistry,1,86,100,1
867,100289,Biology,1,94,100,1
868,100290,English,1,81,100,1
869,100290,Chemistry,1,92,100,1
870,100290,Biology,1,76,100,1
871,100291,English,1,96,100,1
872,100291,Chemistry,1,99,100,1
873,100291,Biology,1,77,100,1
874,100292,English,1,76,100,1
875,100292,Chemistry,1,80,100,1
876,100292,Biology,1,75,100,1
877,100293,English,1,99,100,1
878,100293,Chemistry,1,72,100,1
879,100293,Biology,1,94,100,1
880,100294,English,1,92,100,1
881,100294,Chemistry,1,61,100,1
882,100294,Biology,1,70,100,1
883,100295,English,1,79,100,1
884,100295,Chemistry,1,73,100,1
885,100295,Biology,1,74,100,1
886,100296,English,1,57,100,1
887,100296,Chemistry,1,73,100,1
888,100296,Biology,1,76,100,1
889,100297,English,1,73,100,1
890,100297,Chemistry,1,66,100,1
891,100297,Biology,1,96,100,1
892,100298,English,1,61,100,1
893,100298,Chemistry,1,82,100,1
894,100298,Biology,1,75,100,1
895,100299,English,1,94,100,1
896,100299,Chemistry,1,86,100,1
897,100299,Biology,1,83,100,1
898,100300,English,1,66,100,1
899,100300,Chemistry,1,70,100,1
900,100300,Biology,1,73,100,1
901,100301,English,1,73,100,1
902,100301,Chemistry,1,88,100,1
903,100301,Biology,1,77,100,1
904,100302,English,1,76,100,1
905,100302,Chemistry,1,60,100,1
906,100302,Biology,1,94,100,1
907,100303,English,1,87,100,1
908,100303,Chemistry,1,66,100,1
909,100303,Biology,1,66,100,1
910,100304,English,1,75,100,1
911,100304,Chemistry,1,64,100,1
912,100304,Biology,1,72,100,1
913,100305,English,1,92,100,1
914,100305,Chemistry,1,70,100,1
915,100305,Biology,1,87,100,1
916,100306,English,1,97,100,1
917,100306,Chemistry,1,70,100,1
918,100306,Biology,1,83,100,1
919,100307,English,1,71,100,1
920,100307,Chemistry,1,57,100,1
921,100307,Biology,1,75,100,1
922,100308,English,1,90,100,1
923,100308,Chemistry,1,88,100,1
924,100308,Biology,1,70,100,1
925,100309,English,1,94,100,1
926,100309,Chemistry,1,76,100,1
927,100309,Biology,1,71,100,1
928,100310,English,1,87,100,1
929,100310,Chemistry,1,85,100,1
930,100310,Biology,1,86,100,1
931,100311,English,1,77,100,1
932,100311,Chemistry,1,99,100,1
933,100311,Biology,1,77,100,1
934,100312,English,1,69,100,1
935,100312,Chemistry,1,47,100,1
936,100312,Biology,1,64,100,1
937,100313,English,1,70,100,1
938,100313,Chemistry,1,93,100,1
939,100313,Biology,1,79,100,1
940,100314,English,1,64,100,1
941,100314,Chemistry,1,80,100,1
942,100314,Biology,1,88,100,1
943,100315,English,1,93,100,1
944,100315,Chemistry,1,84,100,1
945,100315,Biology,1,72,100,1
946,100316,English,1,65,100,1
947,100316,Chemistry,1,98,100,1
948,100316,Biology,1,100,100,1
949,100317,English,1,73,100,1
950,100317,Chemistry,1,97,100,1
951,100317,Biology,1,67,100,1
952,100318,English,1,76,100,1
953,100318,Chemistry,1,73,100,1
954,100318,Biology,1,76,100,1
955,100319,English,1,73,100,1
956,100319,Chemistry,1,100,100,1
957,100319,Biology,1,84,100,1
958,100320,English,1,74,100,1
959,100320,Chemistry,1,71,100,1
960,100320,Biology,1,72,100,1
961,100321,English,1,99,100,1
962,100321,Chemistry,1,88,100,1
963,100321,Biology,1,81,100,1
964,100322,English,1,82,100,1
965,100322,Chemistry,1,88,100,1
966,100322,Biology,1,60,100,1
967,100323,English,1,100,100,1
968,100323,Chemistry,1,84,100,1
969,100323,Biology,1,81,100,1
970,100324,English,1,61,100,1
971,100324,Chemistry,1,100,100,1
972,100324,Biology,1,70,100,1
973,100325,English,1,94,100,1
974,100325,Chemistry,1,56,100,1
975,100325,Biology,1,76,100,1
976,100326,English,1,83,100,1
977,100326,Chemistry,1,87,100,1
978,100326,Biology,1,74,100,1
979,100327,English,1,76,100,1
980,100327,Chemistry,1,69,100,1
981,100327,Biology,1,90,100,1
982,100328,English,1,56,100,1
983,100328,Chemistry,1,43,100,1
984,100328,Biology,1,73,100,1
985,100329,English,1,76,100,1
986,100329,Chemistry,1,88,100,1
987,100329,Biology,1,85,100,1
988,100330,English,1,69,100,1
989,100330,Chemistry,1,73,100,1
990,100330,Biology,1,82,100,1
991,100331,English,1,66,100,1
992,100331,Chemistry,1,59,100,1
993,100331,Biology,1,59,100,1
994,100332,English,1,72,100,1
995,100332,Chemistry,1,81,100,1
996,100332,Biology,1,90,100,1
997,100333,English,1,67,100,1
998,100333,Chemistry,1,68,100,1
999,100333,Biology,1,91,100,1
1000,100334,English,1,63,100,1
1001,100334,Chemistry,1,84,100,1
1002,100334,Biology,1,68,100,1
1003,100335,English,1,83,100,1
1004,100335,Chemistry,1,84,100,1
1005,100335,Biology,1,83,100,1
1006,100336,English,1,49,100,1
1007,100336,Chemistry,1,66,100,1
1008,100336,Biology,1,62,100,1
1009,100337,English,1,79,100,1
1010,100337,Chemistry,1,81,100,1
1011,100337,Biology,1,91,100,1
1012,100338,English,1,70,100,1
1013,100338,Chemistry,1,68,100,1
1014,100338,Biology,1,83,100,1
1015,100339,English,1,88,100,1
1016,100339,Chemistry,1,76,100,1
1017,100339,Biology,1,61,100,1
1018,100340,English,1,76,100,1
1019,100340,Chemistry,1,93,100,1
1020,100340,Biology,1,87,100,1
1021,100341,English,1,96,100,1
1022,100341,Chemistry,1,100,100,1
1023,100341,Biology,1,82,100,1
1024,100342,English,1,95,100,1
1025,100342,Chemistry,1,84,100,1
1026,100342,Biology,1,83,100,1
1027,100343,English,1,64,100,1
1028,100343,Chemistry,1,69,100,1
1029,100343,Biology,1,65,100,1
1030,100344,English,1,57,100,1
1031,100344,Chemistry,1,56,100,1
1032,100344,Biology,1,65,100,1
1033,100345,English,1,56,100,1
1034,100345,Chemistry,1,79,100,1
1035,100345,Biology,1,87,100,1
1036,100346,English,1,63,100,1
1037,100346,Chemistry,1,99,100,1
1038,100346,Biology,1,90,100,1
1039,100347,English,1,85,100,1
1040,100347,Chemistry,1,77,100,1
1041,100347,Biology,1,87,100,1
1042,100348,English,1,77,100,1
1043,100348,Chemistry,1,68,100,1
1044,100348,Biology,1,81,100,1
1045,100349,English,1,91,100,1
1046,100349,Chemistry,1,73,100,1
1047,100349,Biology,1,86,100,1
1048,100350,English,1,89,100,1
1049,100350,Chemistry,1,80,100,1
1050,100350,Biology,1,95,100,1
1051,100351,English,1,78,100,1
1052,100351,Chemistry,1,62,100,1
1053,100351,Biology,1,84,100,1
1054,100352,English,1,63,100,1
1055,100352,Chemistry,1,50,100,1
1056,100352,Biology,1,65,100,1
1057,100353,English,1,62,100,1
1058,100353,Chemistry,1,53,100,1
1059,100353,Biology,1,64,100,1
1060,100354,English,1,83,100,1
1061,100354,Chemistry,1,100,100,1
1062,100354,Biology,1,96,100,1
1063,100355,English,1,81,100,1
1064,100355,Chemistry,1,55,100,1
1065,100355,Biology,1,91,100,1
1066,100356,English,1,61,100,1
1067,100356,Chemistry,1,83,100,1
1068,100356,Biology,1,76,100,1
1069,100357,English,1,84,100,1
1070,100357,Chemistry,1,75,100,1
1071,100357,Biology,1,100,100,1
1072,100358,English,1,85,100,1
1073,100358,Chemistry,1,74,100,1
1074,100358,Biology,1,100,100,1
1075,100359,English,1,75,100,1
1076,100359,Chemistry,1,100,100,1
1077,100359,Biology,1,77,100,1
1078,100360,English,1,45,100,1
1079,100360,Chemistry,1,71,100,1
1080,100360,Biology,1,72,100,1
1081,100361,English,1,96,100,1
1082,100361,Chemistry,1,72,100,1
1083,100361,Biology,1,62,100,1
1084,100362,English,1,87,100,1
1085,100362,Chemistry,1,66,100,1
1086,100362,Biology,1,71,100,1
1087,100363,English,1,94,100,1
1088,100363,Chemistry,1,82,100,1
1089,100363,Biology,1,77,100,1
1090,100364,English,1,83,100,1
1091,100364,Chemistry,1,83,100,1
1092,100364,Biology,1,78,100,1
1093,100365,English,1,95,100,1
1094,100365,Chemistry,1,72,100,1
1095,100365,Biology,1,67,100,1
1096,100366,English,1,87,100,1
1097,100366,Chemistry,1,100,100,1
1098,100366,Biology,1,58,100,1
1099,100367,English,1,83,100,1
1100,100367,Chemistry,1,62,100,1
1101,100367,Biology,1,54,100,1
1102,100368,English,1,67,100,1
1103,100368,Chemistry,1,66,100,1
1104,100368,Biology,1,61,100,1
1105,100369,English,1,94,100,1
1106,100369,Chemistry,1,67,100,1
1107,100369,Biology,1,100,100,1
1108,100370,English,1,72,100,1
1109,100370,Chemistry,1,96,100,1
1110,100370,Biology,1,82,100,1
1111,100371,English,1,88,100,1
1112,100371,Chemistry,1,78,100,1
1113,100371,Biology,1,77,100,1
1114,100372,English,1,81,100,1
1115,100372,Chemistry,1,85,100,1
1116,100372,Biology,1,55,100,1
1117,100373,English,1,70,100,1
1118,100373,Chemistry,1,57,100,1
1119,100373,Biology,1,73,100,1
1120,100374,English,1,77,100,1
1121,100374,Chemistry,1,93,100,1
1122,100374,Biology,1,73,100,1
1123,100375,English,1,80,100,1
1124,100375,Chemistry,1,96,100,1
1125,100375,Biology,1,69,100,1
1126,100376,English,1,83,100,1
1127,100376,Chemistry,1,67,100,1
1128,100376,Biology,1,73,100,1
1129,100377,English,1,90,100,1
1130,100377,Chemistry,1,95,100,1
1131,100377,Biology,1,99,100,1
1132,100378,English,1,88,100,1
1133,100378,Chemistry,1,68,100,1
1134,100378,Biology,1,76,100,1
1135,100379,English,1,91,100,1
1136,100379,Chemistry,1,82,100,1
1137,100379,Biology,1,98,100,1
1138,100380,English,1,89,100,1
1139,100380,Chemistry,1,77,100,1
1140,100380,Biology,1,96,100,1
1141,100381,English,1,61,100,1
1142,100381,Chemistry,1,93,100,1
1143,100381,Biology,1,85,100,1
1144,100382,English,1,100,100,1
1145,100382,Chemistry,1,83,100,1
1146,100382,Biology,1,58,100,1
1147,100383,English,1,75,100,1
1148,100383,Chemistry,1,100,100,1
1149,100383,Biology,1,78,100,1
1150,100384,English,1,87,100,1
1151,100384,Chemistry,1,87,100,1
1152,100384,Biology,1,65,100,1
1153,100385,English,1,90,100,1
1154,100385,Chemistry,1,100,100,1
1155,100385,Biology,1,83,100,1
1156,100386,English,1,90,100,1
1157,100386,Chemistry,1,73,100,1
1158,100386,Biology,1,58,100,1
1159,100387,English,1,96,100,1
1160,100387,Chemistry,1,99,100,1
1161,100387,Biology,1,94,100,1
1162,100388,English,1,52,100,1
1163,100388,Chemistry,1,87,100,1
1164,100388,Biology,1,72,100,1
1165,100389,English,1,86,100,1
1166,100389,Chemistry,1,65,100,1
1167,100389,Biology,1,90,100,1
1168,100390,English,1,75,100,1
1169,100390,Chemistry,1,69,100,1
1170,100390,Biology,1,96,100,1
1171,100391,English,1,93,100,1
1172,100391,Chemistry,1,73,100,1
1173,100391,Biology,1,66,100,1
1174,100392,English,1,55,100,1
1175,100392,Chemistry,1,55,100,1
1176,100392,Biology,1,65,100,1
1177,100393,English,1,87,100,1
1178,100393,Chemistry,1,91,100,1
1179,100393,Biology,1,87,100,1
1180,100394,English,1,90,100,1
1181,100394,Chemistry,1,59,100,1
1182,100394,Biology,1,84,100,1
1183,100395,English,1,91,100,1
1184,100395,Chemistry,1,87,100,1
1185,100395,Biology,1,85,100,1
1186,100396,English,1,88,100,1
1187,100396,Chemistry,1,87,100,1
1188,100396,Biology,1,88,100,1
1189,100397,English,1,73,100,1
1190,100397,Chemistry,1,93,100,1
1191,100397,Biology,1,74,100,1
1192,100398,English,1,63,100,1
1193,100398,Chemistry,1,73,100,1
1194,100398,Biology,1,97,100,1
1195,100399,English,1,55,100,1
1196,100399,Chemistry,1,89,100,1
1197,100399,Biology,1,64,100,1
1198,100400,English,1,55,100,1
1199,100400,Chemistry,1,65,100,1
1200,100400,Biology,1,61,100,1
1201,100401,English,1,82,100,1
1202,100401,Chemistry,1,80,100,1
1203,100401,Biology,1,63,100,1
1204,100402,English,1,94,100,1
1205,100402,Chemistry,1,96,100,1
1206,100402,Biology,1,83,100,1
1207,100403,English,1,85,100,1
1208,100403,Chemistry,1,88,100,1
1209,100403,Biology,1,62,100,1
1210,100404,English,1,99,100,1
1211,100404,Chemistry,1,67,100,1
1212,100404,Biology,1,89,100,1
1213,100405,English,1,93,100,1
1214,100405,Chemistry,1,53,100,1
1215,100405,Biology,1,75,100,1
1216,100406,English,1,100,100,1
1217,100406,Chemistry,1,79,100,1
1218,100406,Biology,1,67,100,1
1219,100407,English,1,73,100,1
1220,100407,Chemistry,1,87,100,1
1221,100407,Biology,1,70,100,1
1222,100408,English,1,57,100,1
1223,100408,Chemistry,1,66,100,1
1224,100408,Biology,1,52,100,1
1225,100409,English,1,72,100,1
1226,100409,Chemistry,1,96,100,1
1227,100409,Biology,1,88,100,1
1228,100410,English,1,82,100,1
1229,100410,Chemistry,1,73,100,1
1230,100410,Biology,1,97,100,1
1231,100411,English,1,70,100,1
1232,100411,Chemistry,1,58,100,1
1233,100411,Biology,1,80,100,1
1234,100412,English,1,78,100,1
1235,100412,Chemistry,1,91,100,1
1236,100412,Biology,1,96,100,1
1237,100413,English,1,79,100,1
1238,100413,Chemistry,1,97,100,1
1239,100413,Biology,1,74,100,1
1240,100414,English,1,67,100,1
1241,100414,Chemistry,1,83,100,1
1242,100414,Biology,1,79,100,1
1243,100415,English,1,88,100,1
1244,100415,Chemistry,1,78,100,1
1245,100415,Biology,1,86,100,1
1246,100416,English,1,48,100,1
1247,100416,Chemistry,1,61,100,1
1248,100416,Biology,1,67,100,1
1249,100417,English,1,82,100,1
1250,100417,Chemistry,1,77,100,1
1251,100417,Biology,1,83,100,1
1252,100418,English,1,74,100,1
1253,100418,Chemistry,1,100,100,1
1254,100418,Biology,1,82,100,1
1255,100419,English,1,83,100,1
1256,100419,Chemistry,1,72,100,1
1257,100419,Biology,1,70,100,1
1258,100420,English,1,100,100,1
1259,100420,Chemistry,1,81,100,1
1260,100420,Biology,1,89,100,1
1261,100421,English,1,73,100,1
1262,100421,Chemistry,1,74,100,1
1263,100421,Biology,1,85,100,1
1264,100422,English,1,76,100,1
1265,100422,Chemistry,1,84,100,1
1266,100422,Biology,1,80,100,1
1267,100423,English,1,79,100,1
1268,100423,Chemistry,1,66,100,1
1269,100423,Biology,1,96,100,1
1270,100424,English,1,45,100,1
1271,100424,Chemistry,1,77,100,1
1272,100424,Biology,1,61,100,1
1273,100425,English,1,68,100,1
1274,100425,Chemistry,1,95,100,1
1275,100425,Biology,1,79,100,1
1276,100426,English,1,73,100,1
1277,100426,Chemistry,1,88,100,1
1278,100426,Biology,1,86,100,1
1279,100427,English,1,82,100,1
1280,100427,Chemistry,1,70,100,1
1281,100427,Biology,1,74,100,1
1282,100428,English,1,78,100,1
1283,100428,Chemistry,1,96,100,1
1284,100428,Biology,1,95,100,1
1285,100429,English,1,64,100,1
1286,100429,Chemistry,1,74,100,1
1287,100429,Biology,1,73,100,1
1288,100430,English,1,86,100,1
1289,100430,Chemistry,1,51,100,1
1290,100430,Biology,1,87,100,1
1291,100431,English,1,63,100,1
1292,100431,Chemistry,1,66,100,1
1293,100431,Biology,1,90,100,1
1294,100432,English,1,58,100,1
1295,100432,Chemistry,1,45,100,1
1296,100432,Biology,1,73,100,1
1297,100433,English,1,80,100,1
1298,100433,Chemistry,1,100,100,1
1299,100433,Biology,1,77,100,1
1300,100434,English,1,91,100,1
1301,100434,Chemistry,1,85,100,1
1302,100434,Biology,1,88,100,1
1303,100435,English,1,67,100,1
1304,100435,Chemistry,1,73,100,1
1305,100435,Biology,1,77,100,1
1306,100436,English,1,71,100,1
1307,100436,Chemistry,1,59,100,1
1308,100436,Biology,1,65,100,1
1309,100437,English,1,85,100,1
1310,100437,Chemistry,1,76,100,1
1311,100437,Biology,1,100,100,1
1312,100438,English,1,70,100,1
1313,100438,Chemistry,1,69,100,1
1314,100438,Biology,1,87,100,1
1315,100439,English,1,63,100,1
1316,100439,Chemistry,1,72,100,1
1317,100439,Biology,1,83,100,1
1318,100440,English,1,94,100,1
1319,100440,Chemistry,1,82,100,1
1320,100440,Biology,1,86,100,1
1321,100441,English,1,68,100,1
1322,100441,Chemistry,1,86,100,1
1323,100441,Biology,1,55,100,1
1324,100442,English,1,85,100,1
1325,100442,Chemistry,1,57,100,1
1326,100442,Biology,1,55,100,1
1327,100443,English,1,86,100,1
1328,100443,Chemistry,1,96,100,1
1329,100443,Biology,1,93,100,1
1330,100444,English,1,92,100,1
1331,100444,Chemistry,1,77,100,1
1332,100444,Biology,1,81,100,1
1333,100445,English,1,100,100,1
1334,100445,Chemistry,1,64,100,1
1335,100445,Biology,1,73,100,1
1336,100446,English,1,82,100,1
1337,100446,Chemistry,1,100,100,1
1338,100446,Biology,1,75,100,1
1339,100447,English,1,80,100,1
1340,100447,Chemistry,1,83,100,1
1341,100447,Biology,1,97,100,1
1342,100448,English,1,60,100,1
1343,100448,Chemistry,1,52,100,1
1344,100448,Biology,1,50,100,1
1345,100449,English,1,100,100,1
1346,100449,Chemistry,1,71,100,1
1347,100449,Biology,1,89,100,1
1348,100450,English,1,80,100,1
1349,100450,Chemistry,1,82,100,1
1350,100450,Biology,1,90,100,1
1351,100451,English,1,84,100,1
1352,100451,Chemistry,1,72,100,1
1353,100451,Biology,1,78,100,1
1354,100452,English,1,78,100,1
1355,100452,Chemistry,1,85,100,1
1356,100452,Biology,1,65,100,1
1357,100453,English,1,78,100,1
1358,100453,Chemistry,1,100,100,1
1359,100453,Biology,1,86,100,1
1360,100454,English,1,78,100,1
1361,100454,Chemistry,1,100,100,1
1362,100454,Biology,1,99,100,1
1363,100455,English,1,77,100,1
1364,100455,Chemistry,1,67,100,1
1365,100455,Biology,1,95,100,1
1366,100456,English,1,60,100,1
1367,100456,Chemistry,1,72,100,1
1368,100456,Biology,1,51,100,1
1369,100457,English,1,72,100,1
1370,100457,Chemistry,1,64,100,1
1371,100457,Biology,1,82,100,1
1372,100458,English,1,77,100,1
1373,100458,Chemistry,1,72,100,1
1374,100458,Biology,1,82,100,1
1375,100459,English,1,100,100,1
1376,100459,Chemistry,1,98,100,1
1377,100459,Biology,1,99,100,1
1378,100460,English,1,61,100,1
1379,100460,Chemistry,1,90,100,1
1380,100460,Biology,1,61,100,1
1381,100461,English,1,88,100,1
1382,100461,Chemistry,1,95,100,1
1383,100461,Biology,1,77,100,1
1384,100462,English,1,84,100,1
1385,100462,Chemistry,1,72,100,1
1386,100462,Biology,1,70,100,1
1387,100463,English,1,86,100,1
1388,100463,Chemistry,1,69,100,1
1389,100463,Biology,1,82,100,1
1390,100464,English,1,67,100,1
1391,100464,Chemistry,1,54,100,1
1392,100464,Biology,1,52,100,1
1393,100465,English,1,72,100,1
1394,100465,Chemistry,1,85,100,1
1395,100465,Biology,1,69,100,1
1396,100466,English,1,100,100,1
1397,100466,Chemistry,1,64,100,1
1398,100466,Biology,1,93,100,1
1399,100467,English,1,94,100,1
1400,100467,Chemistry,1,95,100,1
1401,100467,Biology,1,76,100,1
1402,100468,English,1,76,100,1
1403,100468,Chemistry,1,80,100,1
1404,100468,Biology,1,52,100,1
1405,100469,English,1,93,100,1
1406,100469,Chemistry,1,78,100,1
1407,100469,Biology,1,98,100,1
1408,100470,English,1,79,100,1
1409,100470,Chemistry,1,72,100,1
1410,100470,Biology,1,77,100,1
1411,100471,English,1,100,100,1
1412,100471,Chemistry,1,76,100,1
1413,100471,Biology,1,71,100,1
1414,100472,English,1,70,100,1
1415,100472,Chemistry,1,69,100,1
1416,100472,Biology,1,62,100,1
1417,100473,English,1,83,100,1
1418,100473,Chemistry,1,100,100,1
1419,100473,Biology,1,94,100,1
1420,100474,English,1,69,100,1
1421,100474,Chemistry,1,66,100,1
1422,100474,Biology,1,79,100,1
1423,100475,English,1,75,100,1
1424,100475,Chemistry,1,68,100,1
1425,100475,Biology,1,57,100,1
1426,100476,English,1,85,100,1
1427,100476,Chemistry,1,58,100,1
1428,100476,Biology,1,57,100,1
1429,100477,English,1,79,100,1
1430,100477,Chemistry,1,85,100,1
1431,100477,Biology,1,63,100,1
1432,100478,English,1,78,100,1
1433,100478,Chemistry,1,77,100,1
1434,100478,Biology,1,96,100,1
1435,100479,English,1,87,100,1
1436,100479,Chemistry,1,90,100,1
1437,100479,Biology,1,72,100,1
1438,100480,English,1,47,100,1
1439,100480,Chemistry,1,72,100,1
1440,100480,Biology,1,74,100,1
1441,100481,English,1,80,100,1
1442,100481,Chemistry,1,91,100,1
1443,100481,Biology,1,89,100,1
1444,100482,English,1,79,100,1
1445,100482,Chemistry,1,88,100,1
1446,100482,Biology,1,86,100,1
1447,100483,English,1,56,100,1
1448,100483,Chemistry,1,80,100,1
1449,100483,Biology,1,84,100,1
1450,100484,English,1,100,100,1
1451,100484,Chemistry,1,68,100,1
1452,100484,Biology,1,68,100,1
